,"SPDR S&P 500 ETF Trust - GJR-GARCH Volatility"
2023-05-04,0.14828820411617372
2023-05-05,0.1424372185912095
2023-05-08,0.13650959966244133
2023-05-09,0.13439424362672683
2023-05-10,0.12909809200758932
2023-05-11,0.12473519182652505
2023-05-12,0.1204720470482676
2023-05-15,0.11623396612006319
2023-05-16,0.12123656923552398
2023-05-17,0.11717992473115862
2023-05-18,0.11335481321937768
2023-05-19,0.11011610726864621
2023-05-22,0.10669708918241398
2023-05-23,0.1289634506362171
2023-05-24,0.13355555652985765
2023-05-25,0.12840946226816777
2023-05-26,0.12381516756843647
2023-05-30,0.11929288662782873
2023-05-31,0.12119077984731348
2023-06-01,0.11703621285738872
2023-06-02,0.11343642748253314
2023-06-05,0.11051650645944251
2023-06-06,0.10707319664603276
2023-06-07,0.1065496802435371
2023-06-08,0.10350471293617504
2023-06-09,0.100653130502732
2023-06-12,0.0982198149051402
2023-06-13,0.09592198142240392
2023-06-14,0.09373939235988252
2023-06-15,0.09210380708743804
2023-06-16,0.09319008123185643
2023-06-20,0.0978882062354807
2023-06-21,0.10172837480270686
2023-06-22,0.09905232435435325
2023-06-23,0.10953539263635294
2023-06-26,0.1097666260755062
2023-06-27,0.10661299864463057
2023-06-28,0.10348875243232958
2023-06-29,0.10066433370365097
2023-06-30,0.0983509231273403
2023-07-03,0.09594882698605543
2023-07-05,0.09430551988086382
2023-07-06,0.10667173196306508
2023-07-07,0.10496396981821907
2023-07-10,0.1019932127153567
2023-07-11,0.09935220259259481
2023-07-12,0.09699827029385627
2023-07-13,0.09485461464789154
2023-07-14,0.09286306240911937
2023-07-17,0.09098688520880359
2023-07-18,0.0893888590373543
2023-07-19,0.08782475892366572
2023-07-20,0.09756655144054238
2023-07-21,0.09523191229834672
2023-07-24,0.09315432550343543
2023-07-25,0.09124034107783684
2023-07-26,0.08948837578143878
2023-07-27,0.09888601620047194
2023-07-28,0.0966415867005504
2023-07-31,0.09439855888730506
2023-08-01,0.09438936190058708
2023-08-02,0.13276404332499067
2023-08-03,0.12904323880002394
2023-08-04,0.1278970490668178
2023-08-07,0.12318838013384217
2023-08-08,0.12236977420915673
2023-08-09,0.12649152129688376
2023-08-10,0.12176138698290194
2023-08-11,0.11746716426303991
2023-08-14,0.11350358602264513
2023-08-15,0.13572432221234335
2023-08-16,0.13961477600884512
2023-08-17,0.1436655240480471
2023-08-18,0.13764843348182354
2023-08-21,0.1321411331872101
2023-08-22,0.12831511119116096
2023-08-23,0.12365482521923679
2023-08-24,0.15239988897633752
2023-08-25,0.14582479665681006
2023-08-28,0.1397110107328696
2023-08-29,0.1343089097565757
2023-08-30,0.12901122788346758
2023-08-31,0.12448761335972347
2023-09-01,0.11991877901313039
2023-09-05,0.11940008743715393
2023-09-06,0.12404728872490524
2023-09-07,0.12132601913851784
2023-09-08,0.11700293073252482
2023-09-11,0.113100571351342
2023-09-12,0.11566503482038122
2023-09-13,0.11179274323497032
2023-09-14,0.10837855655063874
2023-09-15,0.13345996253558592
2023-09-18,0.12819891263189404
2023-09-19,0.12414511685926273
2023-09-20,0.13512291204677315
2023-09-21,0.1723663830333514
2023-09-22,0.16504190740536173
2023-09-25,0.1575312289039859
2023-09-26,0.1811420470238757
2023-09-27,0.17250938061450455
2023-09-28,0.16450463823248268
2023-09-29,0.15787745969580333
2023-10-02,0.15086728392862384
2023-10-03,0.17103491222554534
2023-10-04,0.16315627355391515
2023-10-05,0.1557737963843727
2023-10-06,0.14908575988336378
2023-10-09,0.14273652706998305
2023-10-10,0.13682862595232037
2023-10-11,0.13134179669853768
2023-10-12,0.1329318625461932
2023-10-13,0.1321586482981723
2023-10-16,0.12717784476865457
2023-10-17,0.12239491607088916
2023-10-18,0.14921898914012252
2023-10-19,0.15492899973858992
2023-10-20,0.17035462424014206
2023-10-23,0.16288328090998166
2023-10-24,0.15557561158484964
2023-10-25,0.17833517095626428
2023-10-26,0.18865401665482767
2023-10-27,0.1821648714763634
2023-10-30,0.1736356979425602
2023-10-31,0.16556122372101506
2023-11-01,0.1581417087298604
2023-11-02,0.1515932053886321
2023-11-03,0.14512446092923134
2023-11-06,0.13900889683757656
2023-11-07,0.13334615899980024
2023-11-08,0.1280939998594782
2023-11-09,0.13427599591885364
2023-11-10,0.1293463629175556
2023-11-13,0.12456609089154239
2023-11-14,0.12063531423260768
2023-11-15,0.11637084067755118
2023-11-16,0.11244174011460337
2023-11-17,0.10883290991239736
2023-11-20,0.10563885648756333
2023-11-21,0.10366814515558768
2023-11-22,0.1008268714182881
2023-11-24,0.0982029826430949
2023-11-27,0.0965936476172217
2023-11-28,0.09434903942277315
2023-11-29,0.09243100388938767
2023-11-30,0.09060328603312355
2023-12-01,0.0889944081389387
2023-12-04,0.09451559871259348
2023-12-05,0.09246811580215095
2023-12-06,0.09468400751974959
2023-12-07,0.0927435159997722
2023-12-08,0.0908934591706136
2023-12-11,0.08921000280237637
2023-12-12,0.08770134753810799
2023-12-13,0.0867475405991432
2023-12-14,0.0854529491591718
2023-12-15,0.0849981397443497
2023-12-18,0.08393037114179824
2023-12-19,0.08298395001444556
2023-12-20,0.12553869554842442
2023-12-21,0.12103809978680267
2023-12-22,0.11674095168363158
2023-12-26,0.11281256738502142
2023-12-27,0.1091765744104476
2023-12-28,0.10583595230355326
2023-12-29,0.10465740508917656
2024-01-02,0.10864077577042609
2024-01-03,0.119227699801682
2024-01-04,0.11714552180941447
2024-01-05,0.1131547236309647
2024-01-08,0.10987247935675248
2024-01-09,0.1069743027086412
2024-01-10,0.10388376677806788
2024-01-11,0.1010370961577974
2024-01-12,0.09839493279635898
2024-01-16,0.09920010322575275
2024-01-17,0.10390295298979718
2024-01-18,0.10117450429826677
2024-01-19,0.09884882821763746
2024-01-22,0.09640914189017555
2024-01-23,0.09419815794377298
2024-01-24,0.09217301665888993
2024-01-25,0.09040233271326577
2024-01-26,0.08915069063108823
2024-01-29,0.08774791279568991
2024-01-30,0.08649072320197121
2024-01-31,0.14074682802820104
2024-02-01,0.13520835654647978
2024-02-02,0.12999438603262836
2024-02-05,0.12743883474043538
2024-02-06,0.12264994480227051
2024-02-07,0.11834219365889752
2024-02-08,0.11425230816049188
2024-02-09,0.11055590133502598
2024-02-12,0.10714160368409652
2024-02-13,0.14046176846387776
2024-02-14,0.13480770972017883
2024-02-15,0.12952224889956165
2024-02-16,0.1291172690231636
2024-02-20,0.12974937502739656
2024-02-21,0.12477034984322197
2024-02-22,0.12091087544137624
2024-02-23,0.11661732649996742
2024-02-26,0.11540428761532218
2024-02-27,0.11155708045659855
2024-02-28,0.10839236725895417
2024-02-29,0.10514320634258782
2024-03-01,0.10232473073504762
2024-03-04,0.09983652037205624
2024-03-05,0.11893212652601483
2024-03-06,0.11484195452882193
2024-03-07,0.11121982017608191
2024-03-08,0.1152422032069849
2024-03-11,0.11155589451033056
2024-03-12,0.10824150497845086
2024-03-13,0.10552141337188392
2024-03-14,0.1033714506041199
2024-03-15,0.11084837048869955
2024-03-18,0.10743743314134045
2024-03-19,0.10430522939910539
2024-03-20,0.10155476177905198
2024-03-21,0.09888949468977985
2024-03-22,0.09729904028303671
2024-03-25,0.09683805016624407
2024-03-26,0.09540359993207805
2024-03-27,0.09342410202940139
2024-03-28,0.09147706335470111
2024-04-01,0.09048415176151016
2024-04-02,0.09885485724029952
2024-04-03,0.09640748207478504
2024-04-04,0.12595387155621696
2024-04-05,0.12145368005951898
2024-04-08,0.11711698305540491
2024-04-09,0.11312747252546572
2024-04-10,0.1291383750865714
2024-04-11,0.12430102557903534
2024-04-12,0.15262331748458358
2024-04-15,0.16933621113040176
2024-04-16,0.16198307689385336
2024-04-17,0.15985724006124966
2024-04-18,0.15332661960664234
2024-04-19,0.15829936348577023
2024-04-22,0.15135293931734528
2024-04-23,0.14498434067167393
2024-04-24,0.13890832070110126
2024-04-25,0.13573837673996253
2024-04-26,0.13045035607463862
2024-04-29,0.1254376450671807
2024-04-30,0.16252232462034255
2024-05-01,0.15673466049345947
2024-05-02,0.14990323919115292
2024-05-03,0.14365888472350047
2024-05-06,0.1378043434729109
2024-05-07,0.13221994720918626
2024-05-08,0.12705190907656602
2024-05-09,0.12233548152518957
2024-05-10,0.11793179265999479
2024-05-13,0.11387442979001038
2024-05-14,0.11018546110989418
2024-05-15,0.10706052213584615
2024-05-16,0.10483904062895655
2024-05-17,0.10186999597526251
2024-05-20,0.09915664153247628
2024-05-21,0.09669287709030071
2024-05-22,0.09645577494375336
2024-05-23,0.10662864511940495
2024-05-24,0.10359155776413444
2024-05-28,0.1007267108566541
2024-05-29,0.10915464442706961
2024-05-30,0.11511494359986456
2024-05-31,0.11144105778392449
2024-06-03,0.107913055002627
2024-06-04,0.10468081887337335
2024-06-05,0.10201144524022782
2024-06-06,0.09928297195390558
2024-06-07,0.09714884950425301
2024-06-10,0.09487311674020202
2024-06-11,0.09279637708445304
2024-06-12,0.09105421769473393
2024-06-13,0.089329383519646
2024-06-14,0.08775997379215653
2024-06-17,0.0864952391753442
2024-06-18,0.08521593442543476
2024-06-20,0.08606468056061094
2024-06-21,0.08529785366584555
2024-06-24,0.08699425843123212
2024-06-25,0.08568655857250891
2024-06-26,0.08447490751696625
2024-06-27,0.08338623771342606
2024-06-28,0.08666700617882217
2024-07-01,0.08536533394768629
2024-07-02,0.0842947877392191
2024-07-03,0.08326830825710343
2024-07-05,0.08237987108511399
2024-07-08,0.08150013153363621
2024-07-09,0.08070965741471092
2024-07-10,0.08025484583500239
2024-07-11,0.09905414337623641
2024-07-12,0.09667308105155231
2024-07-15,0.09443600499809382
2024-07-16,0.09246637161692893
2024-07-17,0.13211413610965334
2024-07-18,0.137389413129251
2024-07-19,0.1394235532469317
2024-07-22,0.13388395617100654
2024-07-23,0.12903449957278867
2024-07-24,0.19941711962617453
2024-07-25,0.19287899419065832
2024-07-26,0.18360637243843145
2024-07-29,0.17480839110294447
2024-07-30,0.17015502813610886
2024-07-31,0.1626073503873672
2024-08-01,0.18311415128274494
2024-08-02,0.21627023096117504
2024-08-05,0.28752178421817015
2024-08-06,0.27217675874328434
2024-08-07,0.2617275033312319
2024-08-08,0.24835767755396654
2024-08-09,0.23539475865022993
2024-08-12,0.22323198964306168
2024-08-13,0.21210920772092853
2024-08-14,0.2014463789696901
2024-08-15,0.19178626228173903
2024-08-16,0.18244851657385436
2024-08-19,0.17383825585871482
2024-08-20,0.16606981182623165
2024-08-21,0.1584800388692532
2024-08-22,0.16062899862727154
2024-08-23,0.1535558221624957
2024-08-26,0.14772282572439507
2024-08-27,0.14141404187703568
2024-08-28,0.14123867331577425
2024-08-29,0.1353988228900089
2024-08-30,0.13013874688193366
2024-09-03,0.1889573285162552
2024-09-04,0.1803423045211522
2024-09-05,0.1725612308718271
2024-09-06,0.20105043844766915
2024-09-09,0.19123419464102123
2024-09-10,0.18194928524179477
2024-09-11,0.17338945296643624
2024-09-12,0.16537176663505776
2024-09-13,0.15785099290153357
2024-09-16,0.15082146783531847
2024-09-17,0.14428759281379672
2024-09-18,0.13969611118424163
2024-09-19,0.13442185134865536
2024-09-20,0.12962141767470375
2024-09-23,0.12466133883445983
2024-09-24,0.12008724728296506
2024-09-25,0.11682820310181956
2024-09-26,0.11288880334204983
2024-09-27,0.10968608352931561
2024-09-30,0.10633445217802179
2024-10-01,0.1200496892124257
2024-10-02,0.11582379703670573
2024-10-03,0.11262806151221817
2024-10-04,0.10915987339677524
2024-10-07,0.12256556302648801
2024-10-08,0.11829964023613937
2024-10-09,0.11430116377360294
2024-10-10,0.11117910792950265
2024-10-11,0.10774161925644148
2024-10-14,0.10465569549718735
2024-10-15,0.11473264731540017
2024-10-16,0.11096936171754797
2024-10-17,0.10747912895069442
2024-10-18,0.10431090681227924
2024-10-21,0.1019977464456936
2024-10-22,0.09933629789759632
2024-10-23,0.11526723819021605
2024-10-24,0.11143348222145802
2024-10-25,0.10793034587177047
2024-10-28,0.10471339685064181
2024-10-29,0.1017562888474221
2024-10-30,0.10117546323096327
2024-10-31,0.16697937477425168
2024-11-01,0.15933467419240546
2024-11-04,0.15290459966920553
2024-11-05,0.14643112783831175
2024-11-06,0.14112147320659602
2024-11-07,0.13538310441114873
2024-11-08,0.13000760623901975
2024-11-11,0.12500902303433942
2024-11-12,0.12224363688961484
2024-11-13,0.1178446098894642
2024-11-14,0.12197687157818075
2024-11-15,0.14674943216244482
2024-11-18,0.14053333412397218
2024-11-19,0.13476623226906656
2024-11-20,0.129406676643827
2024-11-21,0.12450118553652412
2024-11-22,0.11994209202777814
2024-11-25,0.1157453902321816
2024-11-26,0.11191539304313773
2024-11-27,0.11029990299179777
2024-11-29,0.1069412823936575
2024-12-02,0.1037951998890122
2024-12-03,0.10091217508308896
2024-12-04,0.09836256788026633
2024-12-05,0.09661009512468147
2024-12-06,0.09436985705192098
2024-12-09,0.09879059671851366
2024-12-10,0.09865253752438405
2024-12-11,0.09635104441571976
2024-12-12,0.10048203600644247
2024-12-13,0.09789711313414712
2024-12-16,0.09557305436157203
2024-12-17,0.09755832470886326
2024-12-18,0.22696660547314004
2024-12-19,0.21534944532085518
2024-12-20,0.20461384703875737
2024-12-23,0.19446622020289284
2024-12-24,0.1850853932648387
2024-12-26,0.17618794396893336
2024-12-27,0.18270006896550425
2024-12-30,0.1907107243969253
2024-12-31,0.18312805028176324
2025-01-02,0.1751644587237948
2025-01-03,0.16713165588840434
2025-01-06,0.15949670341420855
2025-01-07,0.1708875841013618
2025-01-08,0.16295350502520653
2025-01-10,0.18755070994267126
2025-01-13,0.17849152921077235
2025-01-14,0.17003976711346083
2025-01-15,0.16258495502351994
2025-01-16,0.15577365887723124
2025-01-17,0.14902947064255445
2025-01-21,0.1427471107938791
2025-01-22,0.13684538457690124
2025-01-23,0.1313781214662472
2025-01-24,0.12783333227292482
2025-01-27,0.15665079061402787
2025-01-28,0.1498063017366092
2025-01-29,0.14657334655386703
2025-01-30,0.14038799435849206
2025-01-31,0.1394284965134459
2025-02-03,0.1414057375073586
2025-02-04,0.13562346566874037
2025-02-05,0.13022619413927447
2025-02-06,0.12522979597523906
2025-02-07,0.1358840719142608
2025-02-10,0.13051508326626465
2025-02-11,0.12547730583655356
2025-02-12,0.12280688987186347
2025-02-13,0.11856051315678419
2025-02-14,0.11445331921792395
2025-02-18,0.11069328597525688
2025-02-19,0.10723687723912889
2025-02-20,0.10786196011569603
2025-02-21,0.15731483515549322
2025-02-24,0.15349453957714587
2025-02-25,0.150644814049472
2025-02-26,0.1441237118589443
2025-02-27,0.1762635901143512
2025-02-28,0.16826251989079447
2025-03-03,0.20061810885361273
2025-03-04,0.20721468866854012
2025-03-05,0.1969818550019265
2025-03-06,0.22350258521994776
2025-03-07,0.21212774076013727
2025-03-10,0.2727206262826484
2025-03-11,0.2644045468595425
2025-03-12,0.25044585762196186
2025-03-13,0.25431922774340127
2025-03-14,0.24133277688701962
2025-03-17,0.2288490218462819
2025-03-18,0.22936631400447624
2025-03-19,0.21770028295801547
2025-03-20,0.20760512421421587
2025-03-21,0.1972240066523343
2025-03-24,0.1878771981907331
2025-03-25,0.17880017114085772
2025-03-26,0.18894092410062993
2025-03-27,0.1806959047682044
2025-03-28,0.2209200570342132
2025-03-31,0.20972465949429983
2025-04-01,0.1992143217743142
2025-04-02,0.18942552098384208
2025-04-03,0.38846244142773956
2025-04-04,0.5508129410244462
2025-04-07,0.5198582614521
2025-04-08,0.5022170964831842
2025-04-09,0.478411026210726
2025-04-10,0.5449839006796439
2025-04-11,0.514358062054052
2025-04-14,0.48544146423642065
2025-04-15,0.45858312834207066
2025-04-16,0.45917408463457515
2025-04-17,0.4334682548930199
2025-04-21,0.4409319090290472
2025-04-22,0.4166393951608513
2025-04-23,0.39357896285243704
2025-04-24,0.37201071758754484
2025-04-25,0.3515150528782516
2025-04-28,0.33221810366083304
2025-04-29,0.31411130638676477
2025-04-30,0.29707592362896057
2025-05-01,0.2811170965985527
2025-05-02,0.2662734226317002
2025-05-05,0.25519726722674757
2025-05-06,0.24845171925345977
2025-05-07,0.23548129607253313
2025-05-08,0.22335850017404757
2025-05-09,0.2121394418772709
2025-05-12,0.20257296463249977
2025-05-13,0.1925673991100259
2025-05-14,0.1831740745848058
2025-05-15,0.17443346697236745
2025-05-16,0.16630530238089225
2025-05-19,0.15868515696182803
2025-05-20,0.1533187550171211
2025-05-21,0.18677402496064596
2025-05-22,0.17776394122543526
2025-05-23,0.17566310369568222
2025-05-27,0.16793571269983049
2025-05-28,0.16500128726770588
2025-05-29,0.157490623720906
2025-05-30,0.1506762344897164
2025-06-02,0.14419887766553524
2025-06-03,0.13819216359837486
2025-06-04,0.1325896543475395
2025-06-05,0.1315953041715395
2025-06-06,0.12664927713966628
2025-06-09,0.12190814853815146
2025-06-10,0.11759269263011202
2025-06-11,0.11521571924004122
2025-06-12,0.11140718989365095
2025-06-13,0.13228487532594194
2025-06-16,0.1272612871222038
2025-06-17,0.13569860441434173
2025-06-18,0.13027031649612278
2025-06-20,0.1306082502753942
2025-06-23,0.12572756547392464
2025-06-24,0.12126739067036942
2025-06-25,0.1169453025991211
2025-06-26,0.113085307799024
2025-06-27,0.10945982550689545
2025-06-30,0.10615109043245859
2025-07-01,0.10308916897521292
2025-07-02,0.10031003419399279
2025-07-03,0.09786441620936591
2025-07-07,0.10823557973235973
2025-07-08,0.10503992840820106
2025-07-09,0.10212356045497042
2025-07-10,0.09940213237149392
2025-07-11,0.0998262592707951
2025-07-14,0.09729729204864851
2025-07-15,0.09936220830879315
2025-07-16,0.0968913822793338
2025-07-17,0.0947009596572284
2025-07-18,0.09276108084751923
2025-07-21,0.09087481235193831
2025-07-22,0.08915738959839503
2025-07-23,0.08777699994873374
2025-07-24,0.08635676835083629
2025-07-25,0.08511932729997343
2025-07-28,0.0839774669777554
2025-07-29,0.08485991350455173
2025-07-30,0.08416500294065223
2025-07-31,0.08695227449584053
2025-08-01,0.1413956236946533
2025-08-04,0.13589505951284617
2025-08-05,0.1349641285675568
2025-08-06,0.1296847125917315
2025-08-07,0.12483967734658721
2025-08-08,0.12034358562050576
2025-08-11,0.1168738689357035
2025-08-12,0.11311168905113211
2025-08-13,0.10946743406145958
2025-08-14,0.10610221091004655
2025-08-15,0.10424997323740665
2025-08-18,0.10133812609279887
2025-08-19,0.10539250637497904
2025-08-20,0.10396244167967585
2025-08-21,0.10470581588431467
2025-08-22,0.10222646917506248
2025-08-25,0.10391402407759985
2025-08-26,0.10105691010514818
2025-08-27,0.09842312655062325
2025-08-28,0.0960392376063034
2025-08-29,0.1023007284431543
2025-09-02,0.1112356002366149
2025-09-03,0.10778074243574313
2025-09-04,0.10469740397927733
2025-09-05,0.10363550607779169
2025-09-08,0.10077849770660408
2025-09-09,0.09816955332484711
2025-09-10,0.09579922880691681
2025-09-11,0.09377947984500662
2025-09-12,0.09181854322521132
2025-09-15,0.09007843981774995
