,"美国iShares安硕MSCI英国指数ETF - GJR-GARCH模型波动率预测"
2023-02-15,0.12760583701382944
2023-02-16,0.12656689472369936
2023-02-17,0.12341911764390476
2023-02-21,0.1196959262464684
2023-02-22,0.13112607749795613
2023-02-23,0.12700085495775215
2023-02-24,0.1342720453407931
2023-02-27,0.1343550768672327
2023-02-28,0.14513226601965534
2023-03-01,0.14104580192263788
2023-03-02,0.13603764155556358
2023-03-03,0.1329034618059289
2023-03-06,0.13415654512546155
2023-03-07,0.17660723541236922
2023-03-08,0.17011992475897703
2023-03-09,0.17046050686302677
2023-03-10,0.1687631168235524
2023-03-13,0.16639149978289156
2023-03-14,0.16254844939278876
2023-03-15,0.27857201366971523
2023-03-16,0.26813430067785066
2023-03-17,0.27163922397179685
2023-03-20,0.26631747370384845
2023-03-21,0.2573380135152986
2023-03-22,0.24551557180757397
2023-03-23,0.23790427486701451
2023-03-24,0.2285373457446288
2023-03-27,0.22158891127491015
2023-03-28,0.21156949496560226
2023-03-29,0.20511940522534672
2023-03-30,0.19975108410218956
2023-03-31,0.1910990109864517
2023-04-03,0.18792259576751275
2023-04-04,0.18005408187541874
2023-04-05,0.17267254674672522
2023-04-06,0.16767192967220243
2023-04-10,0.16091168882340398
2023-04-11,0.1547502850401252
2023-04-12,0.15107409758128626
2023-04-13,0.14848791829640554
2023-04-14,0.14780720090712765
2023-04-17,0.14273669479149362
2023-04-18,0.13874303528465853
2023-04-19,0.1340728831643446
2023-04-20,0.12960793447933658
2023-04-21,0.12553623652157173
2023-04-24,0.12175456738866103
2023-04-25,0.14196812106948517
2023-04-26,0.13689666058746647
2023-04-27,0.1348399704835328
2023-04-28,0.13132193708592635
2023-05-01,0.1284940758167473
2023-05-02,0.14632339143144543
2023-05-03,0.14099352368105422
2023-05-04,0.13770887160963885
2023-05-05,0.1422882624814851
2023-05-08,0.13723310518967352
2023-05-09,0.1381994393621045
2023-05-10,0.13355771696161925
2023-05-11,0.13997228825735472
2023-05-12,0.13578730559223862
2023-05-15,0.13420354391743908
2023-05-16,0.14672539780147129
2023-05-17,0.14196320410585272
2023-05-18,0.1420690232246284
2023-05-19,0.13840693826539188
2023-05-22,0.13456099419965653
2023-05-23,0.137131015310177
2023-05-24,0.16900551588631657
2023-05-25,0.1687810344795884
2023-05-26,0.16386652495247464
2023-05-30,0.16699529574212563
2023-05-31,0.16651972856091254
2023-06-01,0.16430568097299617
2023-06-02,0.16048570029756545
2023-06-05,0.15856400600388476
2023-06-06,0.15384182877228156
2023-06-07,0.14796921625797713
2023-06-08,0.14436758708241956
2023-06-09,0.14123034971280077
2023-06-12,0.13908943583176978
2023-06-13,0.13744356645547293
2023-06-14,0.13313329951593628
2023-06-15,0.1365116025838097
2023-06-16,0.1318147577473782
2023-06-20,0.15003292918556246
2023-06-21,0.1446960826007394
2023-06-22,0.1438717341245319
2023-06-23,0.15034908898959115
2023-06-26,0.1447087433433101
2023-06-27,0.14044446347222095
2023-06-28,0.14108793385686816
2023-06-29,0.13671049308666836
2023-06-30,0.1384767360967177
2023-07-03,0.13614832543957345
2023-07-05,0.14789460355266518
2023-07-06,0.17592185196842378
2023-07-07,0.16910158840176517
2023-07-10,0.1622916707659392
2023-07-11,0.15810234419514468
2023-07-12,0.16462438701480409
2023-07-13,0.1645150546302678
2023-07-14,0.16258208757424666
2023-07-17,0.15641592514830452
2023-07-18,0.15077570467419477
2023-07-19,0.14761953163453675
2023-07-20,0.14250734128458084
2023-07-21,0.13752900755840566
2023-07-24,0.13305908897929522
2023-07-25,0.1299704524882483
2023-07-26,0.12633141414549273
2023-07-27,0.15657667757364122
2023-07-28,0.15206585415536256
2023-07-31,0.1463208683681176
2023-08-01,0.15046553279738187
2023-08-02,0.18570460414324683
2023-08-03,0.17782843079777766
2023-08-04,0.17047070716108384
2023-08-07,0.16599339143471947
2023-08-08,0.161413616525992
2023-08-09,0.15550702260669774
2023-08-10,0.14952553641435298
2023-08-11,0.1465950336130116
2023-08-14,0.14296134414589143
2023-08-15,0.16779948033292594
2023-08-16,0.1649963235954062
2023-08-17,0.15977784827691227
2023-08-18,0.15470886852407653
2023-08-21,0.1489720436860554
2023-08-22,0.14556170650277497
2023-08-23,0.14115334427494095
2023-08-24,0.14633164059765066
2023-08-25,0.14188506898190523
2023-08-28,0.14051634282175152
2023-08-29,0.13921910817125643
2023-08-30,0.13477811498904413
2023-08-31,0.14038959192190853
2023-09-01,0.13553251904985758
2023-09-05,0.14500429290196895
2023-09-06,0.14261367550133472
2023-09-07,0.13748738880348263
2023-09-08,0.13368077558123306
2023-09-11,0.1312623402198818
2023-09-12,0.12692230442282396
2023-09-13,0.12288634846881895
2023-09-14,0.12992729505381076
2023-09-15,0.1265462160635394
2023-09-18,0.12613529735962098
2023-09-19,0.12221293794030157
2023-09-20,0.11857332921024019
2023-09-21,0.13338742624400549
2023-09-22,0.1291077931032825
2023-09-25,0.12850560703720285
2023-09-26,0.13684503469253095
2023-09-27,0.13245873334740899
2023-09-28,0.12986308990625475
2023-09-29,0.12679311385087128
2023-10-02,0.16844805252658757
2023-10-03,0.16500770163843867
2023-10-04,0.15842530593311158
2023-10-05,0.15399792907698465
2023-10-06,0.1524986727811098
2023-10-09,0.14676417369371858
2023-10-10,0.14837353160183253
2023-10-11,0.14373966717646178
2023-10-12,0.1503269041788595
2023-10-13,0.1490910673380535
2023-10-16,0.14681597624236947
2023-10-17,0.1416590686119318
2023-10-18,0.17540462023561407
2023-10-19,0.18040831688145645
2023-10-20,0.18649472914803786
2023-10-23,0.17857198548484587
2023-10-24,0.17112896189716104
2023-10-25,0.1653142316922533
2023-10-26,0.16398366625978333
2023-10-27,0.16974808040151737
2023-10-30,0.16706213215447718
2023-10-31,0.16130734143243453
2023-11-01,0.1555492877515034
2023-11-02,0.15940788437213513
2023-11-03,0.15359680309173104
2023-11-06,0.14781705503763765
2023-11-07,0.1496552001101198
2023-11-08,0.14453745078698463
2023-11-09,0.1393357562149788
2023-11-10,0.13532204654083532
2023-11-13,0.1325431670060739
2023-11-14,0.1382779075629943
2023-11-15,0.13349624893606563
2023-11-16,0.1334567431042733
2023-11-17,0.1365650060593855
2023-11-20,0.13190543066909716
2023-11-21,0.12763653207448095
2023-11-22,0.1255588778223189
2023-11-24,0.1274016241654713
2023-11-27,0.12571303321453986
2023-11-28,0.12199238599191345
2023-11-29,0.11903358702483934
2023-11-30,0.11558745779711568
2023-12-01,0.12100179486272093
2023-12-04,0.1275219087059161
2023-12-05,0.13189155044960235
2023-12-06,0.12771481104398189
2023-12-07,0.12473050468910964
2023-12-08,0.1210744978928263
2023-12-11,0.1175222850356476
2023-12-12,0.114233922632465
2023-12-13,0.11640673898018104
2023-12-14,0.1231046028383992
2023-12-15,0.1679552940517208
2023-12-18,0.162303005517458
2023-12-19,0.15920034170817599
2023-12-20,0.15921640744596643
2023-12-21,0.15650838239532092
2023-12-22,0.15079573455505962
2023-12-26,0.1459336868581069
2023-12-27,0.14107226871359232
2023-12-28,0.139509208728313
2023-12-29,0.13459384770486355
2024-01-02,0.14190392975531016
2024-01-03,0.13682567916878763
2024-01-04,0.13240787030988757
2024-01-05,0.12803504582730463
2024-01-08,0.1268626370528376
2024-01-09,0.13603090781142352
2024-01-10,0.13136684239183036
2024-01-11,0.13080317060377397
2024-01-12,0.12688504167158557
2024-01-16,0.1803872234943484
2024-01-17,0.18127388228865182
2024-01-18,0.17456784239945225
2024-01-19,0.1673743098566802
2024-01-22,0.1606982476569051
2024-01-23,0.1543931735537553
2024-01-24,0.14877630779126091
2024-01-25,0.1441007609972966
2024-01-26,0.14300305269468902
2024-01-29,0.13796099057342262
2024-01-30,0.1333036974731009
2024-01-31,0.14337559876073752
2024-02-01,0.14186570833009646
2024-02-02,0.14899721245714634
2024-02-05,0.15265789635652655
2024-02-06,0.15313206417990974
2024-02-07,0.15193314753535517
2024-02-08,0.1481474105072377
2024-02-09,0.1432613166210614
2024-02-12,0.13840732971920236
2024-02-13,0.16569199618569388
2024-02-14,0.16240265515070867
2024-02-15,0.15914128816872133
2024-02-16,0.15553874076898014
2024-02-20,0.15045375847748038
2024-02-21,0.1498373514181294
2024-02-22,0.14587053232233027
2024-02-23,0.1409437917753031
2024-02-26,0.13715423216219033
2024-02-27,0.13241250454545447
2024-02-28,0.1432670421276296
2024-02-29,0.1389766065206659
2024-03-01,0.13498348032259355
2024-03-04,0.1316616504529698
2024-03-05,0.12730401219128956
2024-03-06,0.12530731598753522
2024-03-07,0.12541700123986382
2024-03-08,0.12234915855861045
2024-03-11,0.11876281539269774
2024-03-12,0.11747018906939753
2024-03-13,0.1146178274091775
2024-03-14,0.12085563205742628
2024-03-15,0.11814585815846446
2024-03-18,0.11588452718115563
2024-03-19,0.11274766817987857
2024-03-20,0.11409293843178901
2024-03-21,0.11179066937808362
2024-03-22,0.10889088556899518
2024-03-25,0.10626072331769627
2024-03-26,0.10381415972785214
2024-03-27,0.10275569064533605
2024-03-28,0.10110121245563775
2024-04-01,0.10093538408308556
2024-04-02,0.09987282333047365
2024-04-03,0.09890098685048598
2024-04-04,0.10057434742517597
2024-04-05,0.09921238491236867
2024-04-08,0.09786590969280365
2024-04-09,0.09621647779876376
2024-04-10,0.10430768159632349
2024-04-11,0.10198350219520803
2024-04-12,0.1196326231426863
2024-04-15,0.11749753750611117
2024-04-16,0.136038382524933
2024-04-17,0.13259166896905702
2024-04-18,0.1289700062805302
2024-04-19,0.12559821941413024
2024-04-22,0.12751419168076938
2024-04-23,0.12718408626868377
2024-04-24,0.1233366004071784
2024-04-25,0.12294747415054934
2024-04-26,0.1214557134102797
2024-04-29,0.11851240340150054
2024-04-30,0.12487438216063373
2024-05-01,0.12249992685712104
2024-05-02,0.12517259332617506
2024-05-03,0.12374328054484413
2024-05-06,0.12135661020315293
2024-05-07,0.11808733666231955
2024-05-08,0.11494072228762095
2024-05-09,0.11453532782508635
2024-05-10,0.111663425525102
2024-05-13,0.10877176416699329
2024-05-14,0.10806752389131528
2024-05-15,0.10772170143476198
2024-05-16,0.10523435047549824
2024-05-17,0.10303716164568975
2024-05-20,0.10271801458361625
2024-05-21,0.10107972437635553
2024-05-22,0.10922961521492237
2024-05-23,0.12294469683560978
2024-05-24,0.12082099304342768
2024-05-28,0.12332181704791736
2024-05-29,0.14323362691770392
2024-05-30,0.1403153847587641
2024-05-31,0.13894410012663366
2024-06-03,0.13509248165608626
2024-06-04,0.13135108267540088
2024-06-05,0.12727433582619868
2024-06-06,0.12400144999152227
2024-06-07,0.14350872071062443
2024-06-10,0.13852635316068923
2024-06-11,0.15425693929285644
2024-06-12,0.15433749745282252
2024-06-13,0.15650401886213658
2024-06-14,0.15364392379785152
2024-06-17,0.1479068116078499
2024-06-18,0.14258755668009745
2024-06-20,0.13964817292037873
2024-06-21,0.14084100099047864
2024-06-24,0.13903368512702238
2024-06-25,0.1384215214480754
2024-06-26,0.13878489485531198
2024-06-27,0.13551917768345556
2024-06-28,0.1310587871147906
2024-07-01,0.12715688892073446
2024-07-02,0.12317885727672585
2024-07-03,0.12308864513024748
2024-07-05,0.12118820140591245
2024-07-08,0.1183663281512103
2024-07-09,0.12147445805600451
2024-07-10,0.12192654460780883
2024-07-11,0.12008049000566245
2024-07-12,0.11838593446858457
2024-07-15,0.12618021112678485
2024-07-16,0.12248290280688158
2024-07-17,0.11925745561599074
2024-07-18,0.12917683135918762
2024-07-19,0.12612615684305933
2024-07-22,0.12408174805345064
2024-07-23,0.12987653691102177
2024-07-24,0.1285620323423677
2024-07-25,0.1254363191424238
2024-07-26,0.1287451361411374
2024-07-29,0.12646213251404548
2024-07-30,0.12250252911674926
2024-07-31,0.12310156294702354
2024-08-01,0.15611723402622787
2024-08-02,0.15350919151633885
2024-08-05,0.22571819775995025
2024-08-06,0.21565862190044707
2024-08-07,0.2062801134380142
2024-08-08,0.20121613454193976
2024-08-09,0.19320586947605914
2024-08-12,0.18509730630130736
2024-08-13,0.18136283081160817
2024-08-14,0.17413676693909302
2024-08-15,0.16929840755305411
2024-08-16,0.16246564190621965
2024-08-19,0.1579426340162782
2024-08-20,0.1601654457116141
2024-08-21,0.1568016196344923
2024-08-22,0.1511640707311099
2024-08-23,0.15379489159266638
2024-08-26,0.14796185035339346
2024-08-27,0.14365838478835824
2024-08-28,0.14334602373278443
2024-08-29,0.13900616849622177
2024-08-30,0.13428536048281658
2024-09-03,0.17452958373868885
2024-09-04,0.16743309350304678
2024-09-05,0.16068554508729155
2024-09-06,0.16714620546096765
2024-09-09,0.16160740205819782
2024-09-10,0.159420688745219
2024-09-11,0.15350127882203457
2024-09-12,0.14822601026810375
2024-09-13,0.1429982153734794
2024-09-16,0.1415638021529515
2024-09-17,0.14334000251151108
2024-09-18,0.13831682891101862
2024-09-19,0.13936316256457443
2024-09-20,0.15292190359788227
2024-09-23,0.14962085362675887
2024-09-24,0.1445226129019262
2024-09-25,0.1436879305996158
2024-09-26,0.14127385363187345
2024-09-27,0.1362407476491523
2024-09-30,0.13803445526389418
2024-10-01,0.13370382821744484
2024-10-02,0.1301977644969375
2024-10-03,0.142477904392225
2024-10-04,0.13782687096499
2024-10-07,0.13660179588863391
2024-10-08,0.14327772736891103
2024-10-09,0.1388863405810665
2024-10-10,0.1341739661782419
2024-10-11,0.129718218304138
2024-10-14,0.12724864305759806
2024-10-15,0.1327116263181188
2024-10-16,0.1305779642971968
2024-10-17,0.1264113684760987
2024-10-18,0.12286031238768684
2024-10-21,0.13219035456492279
2024-10-22,0.1288391918633457
2024-10-23,0.1368007855240605
2024-10-24,0.13281449484148936
2024-10-25,0.1354640504340543
2024-10-28,0.134145781446902
2024-10-29,0.13945716761787472
2024-10-30,0.1441619551754207
2024-10-31,0.1491014788659053
2024-11-01,0.14451729460517868
2024-11-04,0.13935351534855517
2024-11-05,0.13568281851435723
2024-11-06,0.14577652280116987
2024-11-07,0.14250758000892444
2024-11-08,0.17178410753035334
2024-11-11,0.16490954975379687
2024-11-12,0.19494438591557336
2024-11-13,0.18656856005233036
2024-11-14,0.17877240391067073
2024-11-15,0.171742807709668
2024-11-18,0.16762570805219587
2024-11-19,0.16179713965333256
2024-11-20,0.15540897541647972
2024-11-21,0.15040544564609354
2024-11-22,0.14597338086103231
2024-11-25,0.14135274556937336
2024-11-26,0.1390055430549444
2024-11-27,0.1381101434363168
2024-11-29,0.1346709737100018
2024-12-02,0.1304843604421618
2024-12-03,0.12673368392025855
2024-12-04,0.12271123958301457
2024-12-05,0.120776506655889
2024-12-06,0.12333460828169847
2024-12-09,0.12038272666790696
2024-12-10,0.12855261350902206
2024-12-11,0.12573748653444602
2024-12-12,0.13757738200736339
2024-12-13,0.13347935301011915
2024-12-16,0.12968839485474404
2024-12-17,0.12647222509310097
2024-12-18,0.182748131590996
2024-12-19,0.17765829786418647
2024-12-20,0.170278646929085
2024-12-23,0.16396345690427486
2024-12-24,0.15862185259288836
2024-12-26,0.15246088429495613
2024-12-27,0.1487608170184609
2024-12-30,0.1445522609992663
2024-12-31,0.13936510639324323
2025-01-02,0.13521193497616993
2025-01-03,0.1312597964343995
2025-01-06,0.12769012459857654
2025-01-07,0.1236271572107035
2025-01-08,0.12445730593259682
2025-01-10,0.14800214971411735
2025-01-13,0.1436503943607535
2025-01-14,0.1385012466369888
2025-01-15,0.14170378357686855
2025-01-16,0.140639073375787
2025-01-17,0.1359255790497138
2025-01-21,0.14815926606189705
2025-01-22,0.15057572792452306
2025-01-23,0.14660439338573725
2025-01-24,0.14121255000884306
2025-01-27,0.1376885942988743
2025-01-28,0.1335956556179878
2025-01-29,0.12949436528281838
2025-01-30,0.13268709085664665
2025-01-31,0.13179638432066337
2025-02-03,0.13923003167420456
2025-02-04,0.1361131163407847
2025-02-05,0.1378994203033501
2025-02-06,0.13310461043855693
2025-02-07,0.1317485268228833
2025-02-10,0.1294692687860714
2025-02-11,0.12750397405571326
2025-02-12,0.12375412429490985
2025-02-13,0.12012408035027783
2025-02-14,0.11774008085609591
2025-02-18,0.11695345843539644
2025-02-19,0.11875537798348333
2025-02-20,0.11626408714646154
2025-02-21,0.11729660864662712
2025-02-24,0.1139914575746797
2025-02-25,0.114141442780438
2025-02-26,0.11107451120756733
2025-02-27,0.108526883121188
2025-02-28,0.10939320216539965
2025-03-03,0.1109388593775869
2025-03-04,0.10858636820522179
2025-03-05,0.10989814138555756
2025-03-06,0.15174745058814004
2025-03-07,0.15313494401997216
2025-03-10,0.19358661317353534
2025-03-11,0.1858010613532657
2025-03-12,0.17837748736878203
2025-03-13,0.17094582299664418
2025-03-14,0.17038997505721984
2025-03-17,0.16473968920694249
2025-03-18,0.15819521762682967
2025-03-19,0.15207173701907928
2025-03-20,0.1473557124783427
2025-03-21,0.15254695041199612
2025-03-24,0.14675908258094283
2025-03-25,0.14162453558617588
2025-03-26,0.13814885667279336
2025-03-27,0.13385870371402825
2025-03-28,0.12981846032055688
2025-03-31,0.12704727765678414
2025-04-01,0.12309712068119222
2025-04-02,0.12010238682057905
2025-04-03,0.12809997049179989
2025-04-04,0.46317845157131393
2025-04-07,0.4992382305072399
2025-04-08,0.4743271339487127
2025-04-09,0.4807144620250155
2025-04-10,0.46273191115374784
2025-04-11,0.4460411299420716
2025-04-14,0.42636960022966
2025-04-15,0.40707964724363216
2025-04-16,0.3871038697817422
2025-04-17,0.36943608865404587
2025-04-21,0.3519996278407123
2025-04-22,0.3401786659977371
2025-04-23,0.3235181861966959
2025-04-24,0.3089120496193051
2025-04-25,0.2939619403936503
2025-04-28,0.2805021946438209
2025-04-29,0.26739891099254687
2025-04-30,0.25777404989641606
2025-05-01,0.2481291711991962
2025-05-02,0.24316191642607193
2025-05-05,0.23190341524005204
2025-05-06,0.2215432463425595
2025-05-07,0.2126493874903006
2025-05-08,0.20930639455114597
2025-05-09,0.2004949086635369
2025-05-12,0.1918755909437154
2025-05-13,0.1841494914464876
2025-05-14,0.1783746618777454
2025-05-15,0.17618243726319602
2025-05-16,0.16906030403379738
2025-05-19,0.165501546820566
2025-05-20,0.16028411274982932
2025-05-21,0.15642213577368136
2025-05-22,0.15057136819462058
2025-05-23,0.1472872564752294
2025-05-27,0.14255629793172941
2025-05-28,0.15015457755260075
2025-05-29,0.14480576065889092
2025-05-30,0.1398716841966236
2025-06-02,0.13771808508689046
2025-06-03,0.1373331282684553
2025-06-04,0.1329198337344732
2025-06-05,0.128479003265125
2025-06-06,0.12470519716515428
2025-06-09,0.12083796969495972
2025-06-10,0.11732920608271412
2025-06-11,0.114235080776441
2025-06-12,0.11442169741792854
2025-06-13,0.12347793875830614
2025-06-16,0.16985382185867942
2025-06-17,0.17516215687185405
2025-06-18,0.16793556264234208
2025-06-20,0.16855490856097902
2025-06-23,0.1630512115870348
2025-06-24,0.15764261543123423
2025-06-25,0.15282607290642525
2025-06-26,0.15025731130297787
2025-06-27,0.1446378846637353
2025-06-30,0.13937518674426952
2025-07-01,0.13482287847394447
